Current_J0,Temperature_T0,Current_J1,Temperature_J1,Current_J2,Temperature_J2,Current_J3,Temperature_J3,Current_J4,Temperature_J4,Current_J5,Temperature_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Tool Current,Robot Protective Stop,Grip Lost,Time Phase,Cycle Time,Average Temperature,Gradient Temperature,Speed_Direction_J0,Current_Direction_J0,Speed_Direction_J1,Current_Direction_J1,Speed_Direction_J2,Current_Direction_J2,Speed_Direction_J3,Current_Direction_J3,Speed_Direction_J4,Current_Direction_J4,Speed_Direction_J5,Current_Direction_J5,Load Imbalance
0.165942654013633,37.125,1.72931396961212,40.25,1.14440703392028,40.625,0.351122260093688,43.375,0.0548019520938396,45.25,0.0930073112249374,44.5625,0.0004411463742144,0.0,0.0,0.0005901826662011,0.0,1.0191149158345e-05,0.0800134539604187,0.0,0,4.070398703859441,30,41.864583333333336,8.125,1.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,2.8392827072093154
0.106850191950798,37.125,1.81172108650207,40.25,1.12565910816192,40.6875,0.379751324653625,43.375,0.0305061042308807,45.25,0.0353576317429542,44.5625,0.0,0.0,0.0,9.29706002352759e-05,0.0,0.0,0.0795062780380249,0.0,0,4.070471425911609,30,41.875,8.125,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,1.0,3.062396331067459
0.227418810129165,37.125,2.60493683815002,40.25,1.34870600700378,40.625,0.405880451202392,43.375,0.0169305820018053,45.25,0.0372009947896003,44.5625,0.0159530527889728,0.0,0.0020700013265013,0.0341197066009044,5.41808209408856e-10,0.014534592628479,0.0818800330162048,0.0,0,4.0705441479637745,30,41.864583333333336,8.125,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.3457856083693858
0.207068458199501,37.125,2.6077241897583,40.25,1.67393016815185,40.625,0.192212656140327,43.375,0.135916098952293,45.25,0.1261947453022,44.5625,0.134542405605316,0.0111179938539862,0.0489589422941207,0.668941080570221,0.0272412821650505,0.545609891414642,0.0838326215744018,0.0,0,4.070616870015941,30,41.864583333333336,8.125,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0121458941266086
0.276545196771621,37.125,1.97005295753479,40.25,1.70036220550537,40.625,0.421793937683105,43.375,0.190440669655799,45.25,0.161972060799598,44.5625,0.0271372981369495,0.0003633126616477,0.0019965749233961,0.0686252042651176,0.0029340994078665,0.0987707898020744,0.0843399763107299,0.0,0,4.070689592068108,30,41.864583333333336,8.125,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.297839774823869
0.402294605970382,37.125,1.16622900962829,40.25,0.687038719654083,40.625,0.938497066497802,43.375,0.333331018686294,45.25,0.30230700969696,44.5625,0.261372655630111,0.000225895884796,0.0006752723711542,0.802277266979217,0.0029340994078665,0.471517324447631,0.0870583653450012,0.0,0,4.070762314120274,30,41.864583333333336,8.125,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.353509538064699
0.402294605970382,37.125,2.2498459815979,40.25,1.57870578765869,40.625,0.0763293877243995,43.375,1.23830592632293,45.25,0.0440136268734931,44.5625,0.0149645637720823,0.0561642795801162,0.492684960365295,0.0627128779888153,1.71326882991706e-05,0.115504451096057,0.0857853293418884,0.0,0,4.070835036172441,30,41.864583333333336,8.125,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,2.3678334768634928
0.0346257090568542,37.1875,1.99500250816345,40.25,1.73160934448242,40.625,0.373302996158599,43.375,0.0796525627374649,45.25,0.0395417213439941,44.5625,0.0,0.0024707349948585,0.0040721059776842,0.0007997132488526,0.0,0.0006274953484535,0.0863786935806274,0.0,0,4.070907758224607,30,41.875,8.0625,0.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,2.765160789680879
0.397116124629974,37.125,2.95026636123657,40.25,0.900696158409118,40.625,1.24174034595489,43.375,0.252036124467849,45.25,0.183599472045898,44.5625,0.0291309971362352,0.0890933126211166,0.0654206201434135,0.0007997132488526,0.0602824911475181,0.0006274953484535,0.0818800926208496,0.0,0,4.0709804802767735,30,41.864583333333336,8.125,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,2.8014730502330614
0.0716950222849845,37.125,1.59687137603759,40.25,0.804635405540466,40.625,0.630836904048919,43.375,0.122683137655258,45.25,0.118656292557716,44.5625,0.0004713150847237,5.7024508350878e-06,3.46373926731757e-05,0.0001561652170494,0.0,4.15547219745349e-05,0.0851056575775146,0.0,0,4.07105320232894,30,41.864583333333336,8.125,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,2.735433109407701
0.1240841075778,37.1875,1.61716830730438,40.25,0.752346158027648,40.625,0.62473714351654,43.375,0.0599810406565666,45.25,0.0087564531713724,44.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.171080291271209,0.0,0,4.071125924381106,30,41.875,8.0625,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,3.028004218336736
0.268342018127441,37.125,1.44126081466674,40.1875,0.949149668216705,40.625,0.464904963970184,43.375,0.470528244972229,45.25,0.0533370226621627,44.5625,0.0002786551194731,0.0,0.0001490700378781,9.56874500843696e-05,6.38354467810131e-05,0.0,0.482386469841003,0.0,0,4.071198646433272,30,41.854166666666664,8.125,1.0,1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.283068088257311
0.0069163786247372,37.125,2.52880477905273,40.25,2.34155845642089,40.625,0.42333236336708,43.375,0.0903097093105316,45.25,0.17995461821556,44.5625,0.271630853414535,0.0030624130740761,0.0393415614962577,0.886527180671691,0.0278230048716068,0.0,0.0869722962379455,0.0,0,4.071271368485439,30,41.864583333333336,8.125,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.7161490534281327
1.35452008247375,37.125,2.28050565719604,40.25,1.08296155929565,40.625,0.812584817409515,43.375,0.0903097093105316,45.25,0.157992199063301,44.5625,0.0056278859265148,0.100248150527477,0.0240042619407176,0.121129006147384,0.0181994177401065,0.0326026864349842,0.088331401348114,0.0,0,4.071344090537606,30,41.864583333333336,8.125,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,2.2740027955332196
0.353040486574173,37.125,0.280494093894958,40.25,0.114815421402454,40.625,0.026615148410201,43.375,0.673920094966888,45.25,0.14003849029541,44.5625,0.129573702812194,0.0014199826400727,0.0039001866243779,0.135187804698944,0.0370672568678855,0.0409564487636089,0.0908775329589843,0.0,0,4.0714168125897725,30,41.864583333333336,8.125,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,2.4443147222608577
0.213624715805053,37.125,2.79238605499267,40.25,0.715579330921173,40.625,0.334123730659484,43.375,0.0039634476415812,45.25,0.121744900941848,44.5625,0.115129612386226,0.0,0.0026942940894514,0.0545531138777732,0.0034777040127664,0.0621312595903873,0.083239197731018,0.0,0,4.0714895346419375,30,41.864583333333336,8.125,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,4.001159155916224
0.218147799372673,37.125,2.49429512023925,40.25,0.864415109157562,40.625,0.366296529769897,43.375,0.070869892835617,45.25,0.106007516384124,44.5625,0.0724207907915115,0.000469098216854,0.001044810633175,0.0650032758712768,0.0024512959644198,0.0005848249420523,0.0781469941139221,0.0,0,4.071562256694104,30,41.864583333333336,8.125,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,3.529232656010282
0.20298583805561,37.125,2.50071454048156,40.1875,0.980167150497436,40.625,0.425556600093841,43.375,0.0294338893145322,45.25,0.085878700017929,44.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.083239197731018,0.0,0,4.071634978746271,30,41.854166666666664,8.125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.5097296932633375
0.180164217948913,37.125,2.23106527328491,40.25,1.05466055870056,40.625,0.461457222700119,43.375,0.0178600922226905,45.25,0.0648336857557296,44.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0882453322410583,0.0,0,4.071707700798438,30,41.864583333333336,8.125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.3114950492448516
0.173014104366302,37.125,2.07888603210449,40.25,1.27149367332458,40.625,0.771273732185363,43.375,0.0785945355892181,45.25,0.215607166290283,44.5625,2.01250877580605e-05,7.29789659700741e-19,0.001269333763048,0.0002047245652647,0.0001833713176893,0.0,0.205539107322692,0.0,0,4.071780422850605,24,41.864583333333336,8.125,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.61540443653948
0.903676629066467,37.125,2.07888603210449,40.25,2.39409089088439,40.625,0.859251856803894,43.375,0.41706046462059,45.25,0.136986374855041,44.5625,2.01250877580605e-05,0.0012962444452568,0.080194778740406,0.508308410644531,0.0001833713176893,0.0120504423975944,0.496983587741851,0.0,0,4.07185314490277,24,41.864583333333336,8.125,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.9945099171348681
0.156953155994415,37.125,2.14298915863037,40.25,1.48110699653625,40.625,0.589671969413757,43.375,1.10712075233459,45.25,0.0161199774593114,44.5625,0.0672807916998863,0.114605948328971,0.080194778740406,0.339599579572677,0.0001297239941777,0.524162292480468,0.077639639377594,0.0,0,4.0719258669549365,24,41.864583333333336,8.125,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,2.3227709006618995
0.945378184318542,37.125,2.58837628364563,40.25,1.72537302970886,40.625,2.03154230117797,43.375,1.0709284543991,45.25,0.234429061412811,44.5625,0.037559874355793,0.146230906248092,0.070572629570961,0.613026678562164,0.0294281523674726,0.560427725315094,0.0933375358581543,0.0,0,4.071998589007103,24,41.864583333333336,8.125,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.6430477494301405
0.932658553123474,37.125,2.58837628364563,40.25,1.72537302970886,40.625,2.03154230117797,43.375,1.0709284543991,45.25,0.092323437333107,44.5625,0.0552333332598209,0.0189114939421415,0.0078718084841966,0.0694264993071556,0.0020246712956577,0.0483980067074298,0.0819661617279052,0.0,0,4.07207131105927,24,41.864583333333336,8.125,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.774192463645479
0.168722674250602,37.0625,1.68864917755126,40.25,0.802347004413604,40.625,0.35912749171257,43.375,0.150088787078857,45.25,0.0027000708505511,44.5625,5.59142390557099e-05,0.0002978058182634,8.266138416321959e-16,0.0001985942508326,5.87747490499168e-05,0.0004915905883535,0.176172494888305,0.0,0,4.072144033111437,24,41.854166666666664,8.1875,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,3.1894256380816968
0.154692620038986,37.125,1.7632291316986,40.25,0.963091313838958,40.6875,0.370971858501434,43.375,0.145590841770172,45.25,0.0088517144322395,44.5625,0.0,8.13273509265855e-05,3.42311308748542e-22,9.56116200541146e-05,0.0,0.0,0.0838326215744018,0.0,0,4.072216755163602,24,41.875,8.125,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,3.0901184788268927
0.147043317556381,37.125,1.85009717941284,40.25,1.00398898124694,40.625,0.406323611736297,43.375,0.0755417644977569,45.25,0.019723504781723,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.077639639377594,0.0,0,4.072289477215769,24,41.854166666666664,8.125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,3.1353482985126
0.292195379734039,37.125,2.58135819435119,40.25,1.44870638847351,40.625,0.192117184400558,43.375,0.109504714608192,45.25,0.117429614067077,44.5625,0.165949165821075,0.0097662648186087,0.0318688862025737,0.520792186260223,0.0191355906426906,0.365788519382476,0.0913848876953125,0.0,0,4.0723621992679355,24,41.864583333333336,8.125,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.1280629747011144
0.149779394268989,37.125,1.89168751239776,40.25,1.92347002029418,40.6875,0.317926466464996,43.375,0.204455524682998,45.25,0.135274216532707,44.5625,0.091564804315567,0.0009354247595183,0.0039710914716124,0.245536223053932,0.007146374322474,0.314845472574234,0.0825595259666442,0.0,0,4.072434921320102,24,41.875,8.125,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.3210294546938584
2.24849104881286,37.125,2.02345585823059,40.25,0.912113547325134,40.625,0.445160388946533,43.375,0.810302972793579,45.25,0.102567330002784,44.5625,0.0002818723150994,0.0364190675318241,0.522488951683044,0.12829366326332,0.0,0.120019845664501,0.0916432738304138,0.0,0,4.072507643372267,24,41.864583333333336,8.125,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,1.9681080598385556
0.317073047161102,37.125,2.24752378463745,40.1875,1.29574298858642,40.625,0.120423980057239,43.375,0.183002591133117,45.25,0.238114655017852,44.5625,0.332956284284591,0.0818659365177154,0.0505056753754615,0.690614223480224,0.0,0.297948777675628,0.082559585571289,0.0,0,4.072580365424434,24,41.854166666666664,8.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,2.8993511392950597
0.089886300265789,37.125,2.00210380554199,40.25,1.62572503089904,40.6875,0.449752032756805,43.375,0.0575901493430137,45.25,0.035719234496355,44.5625,9.53663038671948e-05,0.0121831903234124,0.0287997182458639,0.0027827811427414,0.0,0.0001248607150046,0.0793339610099792,0.0,0,4.072653087476601,24,41.875,8.125,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,1.0,1.0,2.7690509649297743
0.246617048978805,37.125,2.9278769493103,40.25,0.583521127700805,40.6875,0.927420973777771,43.375,0.184507369995117,45.25,0.171274855732917,44.5625,0.12295813858509,0.0322173349559307,0.0309923645108938,0.549963951110839,0.0244119148701429,0.687886178493499,0.0890110731124877,0.0,0,4.072725809528768,24,41.875,8.125,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,3.2808760687502896
0.0791815444827079,37.125,1.63323307037353,40.25,0.836104273796081,40.6875,0.653299331665039,43.375,0.0829492658376693,45.25,0.106797754764556,44.5625,0.0004625886213034,4.66900928586255e-05,2.42219484789529e-05,0.0007829185342416,0.0001084228788386,0.0001674714148975,0.0781469941139221,0.0,0,4.0727985315809345,24,41.875,8.125,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,2.7492642756347965
0.0791815444827079,37.125,1.63323307037353,40.25,0.836104273796081,40.6875,0.653299331665039,43.375,0.0829492658376693,45.25,0.106797754764556,44.5625,0.0004625886213034,4.66900928586255e-05,2.42219484789529e-05,0.0007829185342416,0.0001084228788386,0.0001674714148975,0.0781469941139221,0.0,0,4.0728712536330995,24,41.875,8.125,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,2.7492642756347965
0.0654645264148712,37.125,1.58878576755523,40.25,0.734410047531127,40.6875,0.686549305915832,43.375,0.0824147164821624,45.25,0.009362050332129,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.165901958942413,0.0,0,4.072943975685266,24,41.864583333333336,8.125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,2.9922901660563723
0.0879104062914848,37.125,1.44518816471099,40.25,0.829692602157592,40.6875,0.287045806646347,43.375,0.279636800289154,45.3125,0.147755786776542,44.5625,0.0,8.52369194035418e-05,2.80259692864963e-45,0.000132550674607,0.0006956087891012,0.0,0.491125643253326,0.0,0,4.073016697737433,24,41.885416666666664,8.1875,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.646428020251595
0.0879104062914848,37.125,2.98718976974487,40.25,2.06796360015869,40.625,1.68823361396789,43.375,0.524977266788482,45.3125,0.116722226142883,44.5625,0.0122431730851531,0.0173422936350107,0.293834209442138,0.0372229032218456,0.0012696515768766,0.0786136239767074,0.0857853293418884,0.0,0,4.0730894197896,24,41.875,8.1875,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,2.327804554565448
0.601284980773925,37.125,2.43502902984619,40.25,1.4927579164505,40.625,1.37359809875488,43.375,0.0905837640166282,45.25,0.236963301897048,44.5,0.0372721850872039,0.0990826562047004,0.0416612960398197,0.210508406162261,0.0367281734943389,0.111679777503013,0.0883314609527587,0.0,0,4.073162141841767,24,41.854166666666664,8.125,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,2.257814035666395
0.144836992025375,37.125,0.564697742462158,40.25,0.18920062482357,40.625,0.22411572933197,43.375,0.116216868162155,45.25,0.178850159049034,44.5625,0.0318260006606578,0.0038167426828294,0.0007815154385752,0.0711139738559722,0.0124943247064948,0.0073668910190463,0.0845122933387756,0.0,0,4.073234863893932,24,41.864583333333336,8.125,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.8977719627898426
0.16187147796154,37.125,2.61205434799194,40.25,0.760617434978485,40.625,0.334569573402404,43.375,0.0428614951670169,45.25,0.122657030820846,44.5,0.253470093011856,0.0003025247715413,0.0065758316777646,0.130002915859222,0.0084461010992527,0.114427626132965,0.0757731199264526,0.0,0,4.0733075859460985,24,41.854166666666664,8.125,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,3.8207101814918683
0.241356611251831,37.125,2.66706204414367,40.25,0.909394562244415,40.625,0.543790400028228,43.375,0.062352143228054,45.25,0.0994113236665725,44.5,0.0,8.47088682022229e-15,0.000773066713009,0.0001684033486526,9.91702545434236e-05,0.0004628378082998,0.0819661617279052,0.0,0,4.073380307998265,24,41.854166666666664,8.125,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,3.455005776300892
0.188546180725097,37.125,2.48613119125366,40.1875,0.970026135444641,40.625,0.454239696264266,43.375,0.0409596487879753,45.25,0.0524102374911308,44.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0851919054985046,0.0,0,4.073453030050432,24,41.854166666666664,8.125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.499507059695867
0.186657428741455,37.125,2.33163285255432,40.25,1.00760030746459,40.625,0.465999960899353,43.375,0.0120773427188396,45.25,0.0570072084665298,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.080606997013092,0.0,0,4.073525752102599,28,41.854166666666664,8.125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.4270914530149885
0.17970173060894,37.125,2.29604840278625,40.25,1.33977496623992,40.625,0.819135546684265,43.375,0.0228184927254915,45.25,0.133897900581359,44.5625,0.0004001193447038,9.93197318166494e-05,6.2793173128739e-05,0.0002355606557102,3.60549684399325e-32,0.0006279021617956,0.16785454750061,0.0,0,4.073598474154764,28,41.864583333333336,8.125,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.8466512544436613
0.418195962905883,37.125,2.76988291740417,40.25,1.62668442726135,40.625,0.100303933024406,43.3125,0.163409411907196,45.3125,0.175499409437179,44.5625,0.305100083351135,0.0647973269224166,0.0532441027462482,0.684136390686035,3.60549684399325e-32,0.276506394147872,0.0781469345092773,0.0,0,4.073671196206931,28,41.864583333333336,8.1875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,3.0486385391645014
0.954995989799499,37.125,2.14720678329467,40.25,1.362154006958,40.625,0.0495746880769729,43.375,1.02436125278472,45.3125,0.0096352593973279,44.5,0.0459450483322143,0.0647973269224166,0.109464786946773,0.17971059679985,0.0127496952190995,0.0822023004293441,0.0851919054985046,1.0,0,4.0737439182590975,28,41.864583333333336,8.1875,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,2.311751195923899
0.0162382610142231,37.125,3.9457151889801,40.25,1.8661892414093,40.625,1.09796369075775,43.375,0.414923340082168,45.25,0.0425477623939514,44.5625,0.0,0.0082675274461507,0.0008708419045433,0.0065862447954714,0.0,2.76052232948131e-05,0.0819661617279052,0.0,0,4.073816640311264,28,41.864583333333336,8.125,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,3.1931487977000357
0.031550645828247,37.125,3.54283142089843,40.25,1.74451947212219,40.625,0.996119976043701,43.375,0.333036065101623,45.25,0.0331734418869018,44.5625,5.488587641063981e-20,1.76897798146923e-24,0.0,0.0,0.0,5.685429079107989e-30,0.0850195884704589,0.0,0,4.073889362363431,28,41.864583333333336,8.125,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,-1.0,3.1532639092143704
0.0692076757550239,37.125,3.54283142089843,40.25,2.90344190597534,40.625,1.14557862281799,43.375,0.207533538341522,45.25,0.116493746638298,44.5625,0.0010668358299881,0.0308238547295331,0.0117814419791102,0.0006394458469003,0.0002671421389095,0.000891538511496,0.0845122337341308,0.0,0,4.073962084415596,28,41.864583333333336,8.125,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,2.610083359724755
0.607919335365295,37.1875,4.60390138626098,40.25,1.73513126373291,40.625,1.82851433753967,43.3125,0.563295722007751,45.25,0.197815403342247,44.5625,0.0210994631052017,0.128505870699882,0.0569311045110225,0.553792834281921,0.0224197451025247,0.532170712947845,0.0793339610099792,0.0,0,4.074034806467764,28,41.864583333333336,8.0625,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,2.7721177792528477
0.211599647998809,37.125,0.903457999229431,40.25,0.627944767475128,40.6875,1.25153684616088,43.375,0.0638002082705497,45.3125,0.294435769319534,44.5625,0.0462335869669914,0.000270231772447,0.0141634000465273,0.0886837914586067,0.0054463632404804,0.0496948547661304,0.0851057171821594,0.0,0,4.07410752851993,28,41.885416666666664,8.1875,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.1255286502972814
0.140116184949874,37.125,1.67947721481323,40.25,1.19210541248321,40.625,0.497772395610809,43.375,0.0357543230056762,45.3125,0.0504685379564762,44.5625,0.0007628252496942,0.0,3.30594881022064e-20,0.0,0.0,0.0001583128178026,0.164035320281982,0.0,0,4.0741802505720965,28,41.875,8.1875,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,2.7428188166419387
0.116856895387172,37.125,1.78988301753997,40.25,1.04229569435119,40.625,0.5273118019104,43.375,0.021040316671133,45.3125,0.0378711223602294,44.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0851056575775146,0.0,0,4.074252972624263,28,41.875,8.1875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.0020591591352366
0.107355959713459,37.125,1.84758639335632,40.25,0.993311524391174,40.625,0.537035644054412,43.375,0.043391928076744,45.3125,0.0383109152317047,44.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0812865495681762,0.0,0,4.074325694676428,28,41.875,8.1875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.043363079719934
0.218799591064453,37.125,2.75462913513183,40.25,1.60974967479705,40.625,0.179932981729507,43.375,0.176965817809104,45.3125,0.135176867246627,44.5625,0.156161785125732,0.0033655946608632,0.042356189340353,0.549377799034118,0.0197439342737197,0.40952119231224,0.0875657200813293,0.0,0,4.074398416728595,28,41.875,8.1875,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0967343501269076
0.0630539655685424,37.125,1.93795943260192,40.25,1.78789556026458,40.625,0.30981370806694,43.375,0.139936715364456,45.3125,0.173641771078109,44.5625,0.104185104370117,0.000899039034266,0.0050245868042111,0.290939718484878,0.0082186385989189,0.388767957687377,0.0831531286239624,0.0,0,4.074471138780762,28,41.875,8.1875,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.5495614220921796
2.54010558128356,37.125,1.99321210384368,40.25,0.976234555244445,40.625,0.716656148433685,43.375,1.13702499866485,45.3125,0.0690434351563453,44.5625,0.0004223177966196,0.0486674681305885,1.47203350067138,0.329169392585754,0.0,0.376131415367126,0.0781469941139221,0.0,0,4.074543860832929,28,41.875,8.1875,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,1.994862843594091
0.268930166959762,37.1875,2.26863527297973,40.25,1.59251427650451,40.625,0.330583423376083,43.375,0.2410179823637,45.25,0.302494078874588,44.5625,0.0004223177966196,0.110672503709793,0.0635215640068054,0.867853283882141,0.0,0.332416415214538,0.0857852697372436,0.0,0,4.0746165828850955,28,41.875,8.0625,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,2.4311106735677757
0.709911167621612,37.125,1.99326252937316,40.25,1.53732824325561,40.625,0.474829733371734,43.375,0.315474539995193,45.3125,0.0149778649210929,44.5625,0.000100721445051,0.0123017355799674,0.0118097010999917,0.0018434148514643,2.56546500168042e-05,0.0059273773804306,0.0775535702705383,0.0,0,4.074689304937261,28,41.875,8.1875,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,2.3524010940536852
0.27285486459732,37.125,2.6121346950531,40.25,0.287686824798584,40.625,0.723751485347747,43.375,0.161774426698684,45.3125,0.169822633266448,44.5625,0.0546627901494503,0.0171707738190889,0.0146336806938052,0.315669357776641,0.0150291658937931,0.370716840028762,0.0818800330162048,0.0,0,4.074762026989428,28,41.875,8.1875,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,3.4773119492827838
0.0687242075800895,37.125,1.62672543525695,40.25,0.808366775512695,40.6875,0.637377500534057,43.375,0.107157036662101,45.3125,0.0718947798013687,44.5625,0.0001142795954365,0.0001504818792454,8.45614340505562e-05,0.0002673639974091,1.00492903928883e-11,5.17506850883364e-05,0.0818800926208496,0.0,0,4.074834749041594,28,41.885416666666664,8.1875,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,2.81545647858003
